alpha,Cd,Cs,Cl,Cm
-10.0,0.1234315714135491,-3.033774099896768e-22,-0.3359266089927624,0.0652339666544156
-9.5,0.1162053701470857,-2.9251151297659253e-22,-0.3080901261343037,0.0609722419218418
-9.0,0.1093090300653182,-2.821962406123789e-22,-0.2816071957744715,0.0571885020515939
-8.5,0.1027583565520084,-2.7250821891467477e-22,-0.256784369488953,0.0538758264289729
-8.0,0.096569154990918,-2.6352407390111874e-22,-0.2339281988534362,0.05102729443928
-7.5,0.0907572307658089,-2.5532043158934978e-22,-0.2133452354436083,0.0486359854678163
-7.0,0.0853383892604427,-2.479739179970065e-22,-0.1953420308351571,0.0466949788998829
-6.5,0.0803284358585812,-2.4156115914172784e-22,-0.1802251366037701,0.0451973541207809
-6.0,0.0757431759439862,-2.361587810411525e-22,-0.1683011043251349,0.0441361905158114
-5.5,0.0715984149004193,-2.3184340971291915e-22,-0.159876485574939,0.0435045674702755
-5.0,0.0679099581116424,-2.286916711746667e-22,-0.1552578319288702,0.0432955643694745
-4.5,0.0647639078628989,-2.266583778780869e-22,-0.1532099419116669,0.0439626105305411
-4.0,0.0621002138461803,-2.25359876227284e-22,-0.1519870786360268,0.0456302259332078
-3.5,0.0597154525553697,-2.243650931685158e-22,-0.1511299905595753,0.0477981259566746
-3.0,0.0574062004843506,-2.2324295564803985e-22,-0.1501794261399378,0.0499660259801413
-2.5,0.0549690341270062,-2.215623906121138e-22,-0.1486761338347399,0.051633641382808
-2.0,0.0522005299772198,-2.1889232500699537e-22,-0.1461608621016072,0.0523006875438747
-1.5,0.0489010234997901,-1.9685103440890762e-22,-0.1137584140385919,0.0458790877463684
-1.0,0.0452559586708268,-1.5266125407303205e-22,-0.0383424654112874,0.0304320535536024
-0.5,0.04163957475118,-1.092986004640637e-22,0.0569229263213695,0.0116862327652061
0.0,0.0384261110016997,-8.973869004669751e-23,0.1488737037004424,-0.0046317268191912
0.5,0.0354956626884681,-1.1523890331386128e-22,0.2390776243127622,-0.0191695095169788
1.0,0.0326702817897538,-1.7133937250162161e-22,0.3381046025219872,-0.0343034298955
1.5,0.0302371426346862,-2.2743984168938188e-22,0.4362938160344208,-0.0468997855300567
2.0,0.0284834195523948,-2.5294005495654563e-22,0.5239844425563664,-0.0538248739959508
2.5,0.027188567083012,-2.3497639241444965e-22,0.6017947828865181,-0.056695497938667
3.0,0.0259620285199907,-1.8664741875524984e-22,0.6766702760416919,-0.0592117614993185
3.5,0.0248359613224409,-1.1629615492957854e-22,0.748440807055374,-0.0613649144966492
4.0,0.0238425229494721,-3.226562188806799e-23,0.8169362609610502,-0.0631462067494031
4.5,0.0230138708601942,5.710115941864959e-23,0.8819865227922072,-0.064546888076324
5.0,0.022382162513717,1.4346116803994185e-22,0.943421477582331,-0.065558208296156
5.5,0.0219795553691501,2.1847138302517656e-22,1.0010710103649074,-0.066171417227643
6.0,0.0218382068856035,2.737887834237215e-22,1.0547650061734235,-0.0663777646895289
6.5,0.0219698508034962,3.1553114301940426e-22,1.1056826743993375,-0.0659458719207552
7.0,0.022355255673131,3.55126486150418e-22,1.1548717291437447,-0.064807245530352
7.5,0.0229801311684427,3.92197167697679e-22,1.201964812504584,-0.0631974633921957
8.0,0.0238301869633662,4.263655425421032e-22,1.246594566579796,-0.0613521033801629
8.5,0.0248911327318364,4.572539655646068e-22,1.28839363346732,-0.0595067433681301
9.0,0.0261486781477882,4.844847916461062e-22,1.3269946552650953,-0.0578969612299738
9.5,0.0275885328851565,5.07680375667517e-22,1.362030274071062,-0.0567583348395706
10.0,0.0291964066178762,5.264630725097554e-22,1.39313313198316,-0.056326442070797
10.5,0.0318187708298385,5.431488335696375e-22,1.4239463917110855,-0.0573882715992102
11.0,0.0361931974385998,5.584720248911993e-22,1.454017330832036,-0.0602084877441867
11.5,0.0421420467685926,5.696826233261884e-22,1.4768347637452004,-0.0642391818453318
12.0,0.0494876791442494,5.740306057263521e-22,1.4858875048497686,-0.068932445242251
12.5,0.0622930327283867,5.643636579374036e-22,1.4465265188722265,-0.0765389396039082
13.0,0.0818989373444503,5.428260813909212e-22,1.3551696504873776,-0.0878557758564273
13.5,0.1040445908078162,5.2061277631745e-22,1.2519060340168884,-0.1001547192251526
14.0,0.1244691909338605,5.089186429475355e-22,1.1768248037824254,-0.1107075349354289
14.5,0.1430452911964244,5.064771170348239e-22,1.1297753966963062,-0.1195845823422668
15.0,0.1617215337698045,5.046195483671992e-22,1.0875124925895288,-0.1281290286866834
15.5,0.1793512495200589,5.034377082265631e-22,1.0554830901617809,-0.1355218510230322
16.0,0.1947877693132464,5.030233678948174e-22,1.0391341881127485,-0.1409440264056667
16.5,0.2077206223097719,5.1506418242738265e-22,1.033109548321084,-0.1446149451583725
17.0,0.2191754297510846,5.419897499381309e-22,1.0285258456394688,-0.1475270572297605
17.5,0.2300096606248083,5.700047562966403e-22,1.0255394482286349,-0.1500209291114219
18.0,0.2410807839185674,5.853138873724895e-22,1.0243067242493131,-0.1524371272949481
18.5,0.2526714996764866,5.89288238577539e-22,1.0240926076607344,-0.1549398825602991
19.0,0.2643070242601238,5.923667292202891e-22,1.0239867208052753,-0.1573530307691327
19.5,0.2757086011332514,5.9435578101527785e-22,1.0238824644183877,-0.1595065460355864
20.0,0.2865974737596425,5.9506181567704345e-22,1.0236732392355226,-0.1612304024737978
20.5,0.2967243605695576,5.949869765432363e-22,1.0219972233912713,-0.1624812931719872
21.0,0.3063347061131695,5.947649713365387e-22,1.0186964040036652,-0.1634752201113285
21.5,0.3158918430341184,5.943995683490372e-22,1.0154698952833183,-0.1644311207453896
22.0,0.3258591039760449,5.9389453587281795e-22,1.0140168114408443,-0.165567932527738
22.5,0.3363330331144801,5.878185924116574e-22,1.0144692153398562,-0.1669590303948235
23.0,0.3470942599892227,5.727131841091183e-22,1.0158813807962217,-0.1685184181222247
23.5,0.3581322452903136,5.51541170716967e-22,1.0183357384489344,-0.1702259764222024
24.0,0.3694364497077941,5.272654119869696e-22,1.021914718936988,-0.1720615860070174
24.5,0.3809963339317053,5.028487676708923e-22,1.0267007528993763,-0.1740051275889305
